,longitude,latitude
3982281,12.2952003479004,51.6236991882324
3982501,11.5680999755859,49.9477005004883
3983076,8.97282981872559,48.922401428222706
3983651,6.96768999099731,51.576999664306605
3984226,7.099609851837161,52.2960014343262
3984801,11.6056003570557,52.1236991882324
3985376,9.00543975830078,49.924400329589794
3986306,7.101049900054929,51.6558990478516
3986526,8.49273014068604,49.1692008972168
3987439,12.175499916076697,52.408199310302706
3987676,8.06857967376709,52.1898002624512
3988251,8.90839958190918,48.565101623535206
3988826,10.6759996414185,50.9341011047363
3989401,9.85678958892822,54.1660003662109
3989976,9.335550308227539,49.4440994262695
3990906,9.52562999725342,50.343299865722706
3991464,10.667799949646,51.103298187255895
3991701,7.17839002609253,50.672000885009794
3992276,8.640210151672362,52.2041015625
3992851,14.6149997711182,51.7163009643555
3993426,7.1850900650024405,51.602699279785206
3994001,7.52551984786987,51.6059989929199
3994914,8.40832996368408,50.698600769043
3995152,8.148119926452638,50.681301116943395
3995725,6.903639793396,50.9272994995117
3996300,9.277589797973631,49.402801513671896
3996875,10.362600326538098,49.4462013244629
3997259,7.111380100250241,51.031398773193395
3997834,8.78304004669189,52.6857986450195
3998409,9.39766979217529,53.1054000854492
3998984,11.210599899292,53.829898834228494
3999914,7.77526998519897,52.7518997192383
4000134,9.9173698425293,53.59989929199221
4000709,9.63537979125977,52.4184989929199
4001284,7.14917993545532,51.5452995300293
4001859,8.606249809265138,50.52909851074221
4002434,7.20649003982544,53.3712005615234
4003009,9.3998498916626,53.5229988098145
4004159,8.20314025878906,50.04460144042971
4004734,13.1548004150391,52.9986991882324
4005309,7.552810192108151,49.1537017822266
4005884,9.41866970062256,50.370998382568395
4006459,6.41452980041504,51.770900726318395
4007034,7.611700057983401,51.2291984558105
4007338,6.54539012908936,51.433799743652294
4007913,11.9614000320435,50.4712982177734
4008488,9.49983978271484,53.5822982788086
4009063,10.518500328063999,52.285400390625
4009638,7.50991010665894,50.26750183105471
4010213,7.882080078125,52.3129997253418
4010788,7.24113988876343,51.219398498535206
4011363,9.58598041534424,47.779598236084006
4011938,8.18764972686768,49.410701751709006
4012868,7.90710020065308,53.5801010131836
4012930,9.4268798828125,49.427799224853494
4013506,8.77048015594482,50.0868988037109
4014484,7.479979991912839,49.8958015441895
4014884,11.438500404357901,49.502601623535206
4015459,11.2067003250122,50.8600006103516
4016034,8.33172988891602,47.8184013366699
4016564,6.43438005447388,50.8660011291504
4017477,8.47999954223633,50.0905990600586
4017714,10.4603004455566,49.6633987426758
4018290,12.766599655151401,53.7416000366211
4019439,13.762900352478,51.120601654052706
4020014,8.76412963867188,50.773799896240206
4020589,11.958700180053699,50.015998840332
4021164,8.7467098236084,52.3496017456055
4021739,7.86240005493164,50.7962989807129
4022314,13.013500213622999,48.705501556396506
4022885,9.32466983795166,49.236598968505895
4023460,10.478400230407699,51.198600769043
4024390,7.0873298645019505,51.6497001647949
4024610,8.53862953186035,52.2916984558105
4024838,13.4323997497559,52.35820007324221
4025751,10.7006998062134,50.9424018859863
4025988,8.95425987243652,51.8783988952637
4026918,12.016099929809599,51.4786987304688
4027138,11.068699836731,49.427398681640604
4027215,11.031399726867699,49.4375
4027791,6.534540176391599,51.595401763915994
4028669,11.630000114440902,48.155601501464794
4028889,7.560870170593259,50.1581001281738
4029464,8.18861961364746,51.904300689697294
4030039,11.087599754333501,49.234798431396506
4030614,11.2679996490479,51.461299896240206
4031189,9.0793399810791,49.9262008666992
4031764,6.8926701545715305,49.5418014526367
4032339,10.334899902343802,51.02619934082029
4032914,6.91204023361206,50.9989013671875
4033489,9.5380802154541,54.459499359130895
4034064,11.4601001739502,48.817600250244105
4034639,14.646900177002001,52.1432991027832
4035214,10.3409996032715,52.5345993041992
4035789,9.00494003295898,48.703098297119105
4036364,9.20355987548828,49.103599548339794
4036939,8.53888988494873,50.179901123046896
4037514,10.3680000305176,53.4166984558105
4038444,12.9274997711182,51.150299072265604
4038664,6.751399993896481,51.4191017150879
4039239,11.812999725341802,50.58940124511721
4039814,7.589890003204349,49.192100524902294
4040964,8.18752956390381,49.194400787353494
4041539,7.2540397644042995,51.1794013977051
4042114,8.83961009979248,52.8398017883301
4043618,6.85243988037109,50.9197006225586
4043838,8.2680196762085,47.6318016052246
4044311,8.35990047454834,53.016998291015604
4044886,12.9589996337891,48.8350982666016
4045816,7.08571004867554,50.8975982666016
4046036,8.725170135498049,48.534000396728494
4047761,9.15958023071289,53.1066017150879
4048336,11.262000083923303,49.6996994018555
4049266,7.95730018615723,52.273101806640604
4049486,8.134289741516112,49.132999420165994
4050399,11.4305000305176,52.2798004150391
4050636,8.966349601745609,48.214599609375
4051211,10.934599876403801,50.8880004882812
4051786,7.51187992095947,51.3560981750488
4052361,9.01414966583252,50.8250007629395
4052936,9.59125995635986,47.6684989929199
4053511,7.57588005065918,51.003299713134794
4054086,9.96483993530273,52.179500579834006
4055016,11.731800079345698,47.8918991088867
4055236,9.21014976501465,48.959201812744105
4055811,9.1296501159668,48.944698333740206
4056386,14.524900436401401,52.3647994995117
4056962,6.50498008728027,51.3828010559082
4057536,10.6281995773315,53.85710144042971
4058224,9.864399909973141,51.7661018371582
4058444,11.5511999130249,48.248199462890604
4059019,11.541500091552699,51.521800994873
4059594,10.1822996139526,48.6184005737305
4060169,11.4338998794556,53.7952995300293
4060744,7.89060020446777,50.7812995910645
4061319,11.031100273132301,49.770198822021506
4061894,10.227399826049801,49.862400054931605
4062469,8.91580963134766,49.871898651123
4063044,9.77248001098633,53.6725006103516
4063619,9.718000411987301,51.0009994506836
4064194,6.8889298439025906,50.937801361084006
4064769,10.0972003936768,48.8485984802246
4065344,8.79174041748047,50.354801177978494
4066494,12.154700279235803,48.269100189209006
4067069,12.1473999023438,50.49980163574221
4067644,8.9173002243042,53.1601982116699
4068219,7.06291007995605,49.1179008483887
4068794,10.965100288391099,50.2515983581543
4069369,8.926130294799801,47.9749984741211
4069944,11.2531995773315,49.3596992492676
4070519,11.6280002593994,49.237998962402294
4071432,13.7031002044678,51.851100921630895
4072024,9.62847995758057,52.2649002075195
4072244,8.03845977783203,52.2877006530762
4073174,10.597299575805698,49.58219909667971
4073969,10.2560997009277,53.725399017334006
4074544,7.0283498764038095,51.4221000671387
4074779,11.0101003646851,49.4664993286133
4075354,9.2955904006958,48.65119934082029
4075929,8.5875997543335,49.5379981994629
4076505,8.696470260620119,53.8656997680664
4077417,9.7227201461792,50.85820007324221
4077654,11.9261999130249,49.266300201415994
4078229,13.9029998779297,52.5716018676758
4079378,13.6197996139526,52.5041007995605
4079953,10.984900474548303,48.2733001708984
4080528,8.038669586181639,51.1500015258789
4081103,10.2271003723145,49.5466995239258
4081678,13.2746000289917,52.519100189209006
4082253,7.31006002426147,51.440700531005895
4082828,11.1751003265381,53.86470031738279
4083403,10.259300231933599,52.3406982421875
4083978,7.814099788665769,47.6479988098145
4084553,8.67329978942871,50.4285011291504
4085128,8.68710994720459,53.17919921875
4086278,7.98938989639282,51.4235992431641
4086853,8.088230133056639,53.5284004211426
4087428,8.63331031799316,53.0654983520508
4088003,8.67757987976074,50.565299987793
4088578,9.41858959197998,53.1164016723633
4089153,8.36361026763916,49.6427993774414
4089728,11.0170001983643,49.587100982665994
4090303,8.44305992126465,48.0694999694824
4091216,11.262200355529801,49.1609001159668
4091453,10.059499740600598,53.5847015380859
4092028,11.8565998077393,53.0705986022949
4093178,7.78843021392822,52.2664985656738
4093754,11.265899658203098,47.3995018005371
4094324,8.74505996704102,50.5416984558105
4094898,8.99495983123779,50.1604995727539
4095473,10.5614004135132,49.166099548339794
4096048,10.307000160217301,50.048000335693395
4096623,10.9053001403809,48.3462982177734
4097198,11.6198997497559,48.611598968505895
4098913,8.77964973449707,50.6077995300293
4099488,8.53287029266357,50.064701080322294
4100418,10.5993995666504,48.021701812744105
4100638,9.31029987335205,50.3618011474609
4101213,9.45349979400635,51.3078002929688
4101789,6.5643000602722195,49.8283004760742
4102363,8.84642028808594,48.9464988708496
4103293,9.92702007293701,51.559898376464794
4103851,13.231100082397498,52.585601806640604
4104088,9.21191024780273,48.0868988037109
4104663,8.14311981201172,50.531398773193395
4105238,9.725179672241211,50.7024993896484
4105813,10.1150999069214,53.4897994995117
4106388,8.20761013031006,52.372100830078104
4106963,8.68509960174561,49.3658981323242
4107538,9.62201976776123,53.8086013793945
4108113,7.66765022277832,51.2237014770508
4109181,10.087400436401401,50.844699859619105
4109756,6.51754999160767,50.8139991760254
4110686,11.1760997772217,48.8950996398926
4111244,6.68769979476929,51.0344009399414
4111481,6.30580997467041,50.6072998046875
4112056,10.916299819946301,48.956600189209006
4112631,9.80173969268799,48.172698974609396
4113206,6.81912994384766,51.218601226806605
4113781,9.29664039611816,48.852901458740206
4114356,9.27785968780518,49.291900634765604
4114931,12.255499839782699,48.4752006530762
4115506,8.697299957275389,48.890899658203104
4116081,8.197079658508299,48.7859992980957
4116657,8.44643020629883,49.323600769043
4117226,10.718899726867699,52.46260070800779
4118139,8.90281009674072,53.100399017334006
4118731,11.829099655151401,53.4234008789062
4119289,9.84677028656006,53.4729995727539
4119526,7.6072998046875,47.625701904296896
4120101,14.351799964904801,51.7783012390137
4120676,9.14768028259277,48.76750183105471
4121251,11.077300071716301,49.7159004211426
4121826,12.6297998428345,47.8646011352539
4122739,6.884429931640621,51.4453010559082
4122977,12.825599670410199,48.608699798584006
4123551,7.41276979446411,49.539699554443395
4124126,6.1736798286438,51.880298614502
4124702,8.38712978363037,49.9931983947754
4125275,9.215229988098141,53.375
4125850,9.17325973510742,47.7711982727051
4126425,8.00142002105713,51.9499015808105
4127000,6.848889827728269,51.238800048828104
4127575,13.043600082397498,54.117801666259794
4128150,9.4904899597168,53.9542007446289
4128725,6.57407999038696,51.3297996520996
4129300,9.00152969360352,48.6829986572266
4130213,7.24525022506714,51.5968017578125
4130788,9.13092994689941,51.4921989440918
4131025,13.7506999969482,52.426700592040994
4131600,11.729100227356,48.0965995788574
4132176,12.131799697876,47.7335014343262
4132750,7.73893022537231,48.1231002807617
4133325,9.44377040863037,51.3849983215332
4134255,13.2562999725342,53.692298889160206
4134475,9.12102031707764,49.9567985534668
4135050,9.13107013702393,48.638599395752
4136200,10.0773000717163,48.8278007507324
4136775,7.726049900054929,50.868499755859396
4137351,9.71652030944824,52.4305000305176
4137832,8.3033504486084,52.825599670410206
4138762,11.9439001083374,50.8331985473633
4138909,10.754599571228,48.193698883056605
4139484,10.5198001861572,52.288600921630895
4140059,9.73439025878906,49.0546989440918
4140634,8.11569023132324,53.2588005065918
4141210,8.228090286254881,53.136199951171896
4141782,8.87108039855957,48.603099822998
4142357,6.794690132141111,51.281700134277294
4143270,7.86528015136719,52.7971992492676
4143507,7.336120128631589,49.315299987793
4144082,7.6178297996521,50.378101348877
4145012,8.8685302734375,48.8241996765137
4145232,8.43937015533447,49.4814987182617
4146382,13.1992998123169,52.5427017211914
4147312,7.814519882202151,51.843101501464794
4147532,8.33841991424561,51.47380065917971
4148107,13.302599906921401,52.415000915527294
4148682,8.960100173950199,48.557498931884794
4149257,8.6107702255249,48.0335006713867
4149731,7.74285984039307,51.662200927734396
4150826,9.463239669799801,51.35639953613279
4151756,8.79971027374268,52.19670104980471
4151976,10.4685001373291,50.298099517822294
4152551,11.9083995819092,48.301700592040994
4153127,13.003899574279801,47.630100250244105
4153695,11.9035997390747,50.694000244140604
4154270,12.2993001937866,52.5994987487793
4154845,8.965250015258789,48.718299865722706
4155995,8.594790458679201,49.9021987915039
4156925,9.36355972290039,49.568698883056605
4157145,6.663939952850339,51.5992012023926
4157720,12.7119998931885,54.361400604248
4158295,8.41777038574219,49.65840148925779
4158870,11.439499855041499,50.122501373290994
4159445,9.487380027771,48.1501998901367
4160020,9.00856018066406,53.3741989135742
4160595,7.12992000579834,50.807201385498
4161170,12.736300468444801,48.567901611328104
4161745,7.628900051116941,52.25830078125
4162320,12.633099555969201,54.1110992431641
4162895,12.7610998153687,49.261199951171896
4164014,10.1344003677368,54.381198883056605
4164590,7.5347599983215305,50.960201263427706
4165739,6.65595006942749,49.4478988647461
4166314,8.87308979034424,48.6006011962891
4167464,7.07528018951416,49.3927993774414
4168039,8.56597995758057,52.1983985900879
4168614,10.219900131225598,53.6631011962891
4169189,9.13994026184082,47.6955986022949
4169556,12.4582004547119,51.3456001281738
4170486,8.14896965026855,52.2005004882812
4170706,9.98171997070312,51.2608985900879
4171636,7.50697994232178,51.111301422119105
4172431,12.3317003250122,52.624298095703104
4173006,7.2215900421142605,52.2002983093262
4173339,9.45890998840332,48.645301818847706
4174844,10.7674999237061,48.1791000366211
4175064,10.1454000473022,53.624298095703104
4175639,6.8219900131225595,51.1697006225586
4176214,8.23929023742676,51.8796997070312
4176789,8.92831993103027,51.763301849365206
4177364,7.92667007446289,50.9012985229492
4177939,12.7513999938965,52.1307983398438
4178869,6.563660144805911,51.8154983520508
4179089,7.30869007110596,49.9319000244141
4179665,8.86015033721924,51.5124015808105
4180234,11.290599822997999,49.515998840332
4180809,11.9699001312256,51.444698333740206
4181384,8.22692012786865,50.3384017944336
4181959,7.4698801040649405,51.333099365234396
4182534,9.95779991149902,48.8233985900879
4183109,9.2874698638916,48.7352981567383
4183684,9.15258026123047,49.976898193359396
4184597,12.2992000579834,50.5442008972168
4184834,12.9591999053955,48.84049987792971
4185409,8.42057991027832,51.8867988586426
4185984,10.1471004486084,53.630100250244105
4186559,10.340800285339402,49.9011001586914
4187134,11.719400405883801,48.1712989807129
4187709,8.86520957946777,52.877498626709006
4188284,7.8408498764038095,52.1941986083984
4188859,7.289730072021481,51.3404006958008
4189434,8.791370391845701,52.9762992858887
4190009,8.43922996520996,49.8577003479004
